Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,SampleNumber,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Pitch,Yaw,Roll,Interocular Distance,EventSource.2,SampleNumber.1,width,height,feature id_1,feature-x_1,feature-y_1,feature id_2,feature-x_2,feature-y_2,feature id_3,feature-x_3,feature-y_3,feature id_4,feature-x_4,feature-y_4,feature id_5,feature-x_5,feature-y_5,feature id_6,feature-x_6,feature-y_6,EventSource.3,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.4,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.5,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
468,3127.5753,,,,,,Frage 1,1.0,90.0,0.0540612079203128,0.0106559162959456,0.0082401698455214,8.890425682067871,0.3685663342475891,0.3797564506530761,13.605793952941896,23.1021728515625,7.260989665985107,0.8912694454193115,0.0087955584749579,72.78841400146483,95.97945404052734,0.0087955584749579,45.22518539428711,1.8336067199707031,0.0034005388151854,0.0,1.0156562666452371e-06,31.77863121032715,58.1653709411621,0.4686088562011718,0.0025025133509188,0.8912694454193115,1.4866540141156293e-06,0.2497747987508773,0.0033288111444562,0.0033867359161376,20.202880859375,0.0312588401138782,23.55059242248535,0.0,0.176956683397293,0.0,0.0,-7.2010650634765625,-6.136420726776123,3.492764711380005,87.87308502197266,1.0,90.0,640.0,480.0,0.0,282.551025390625,241.80894470214844,1.0,416.2144775390625,382.541259765625,2.0,307.0142822265625,271.022705078125,3.0,394.88720703125,271.18896484375,4.0,354.48681640625,309.8097839355469,5.0,346.24676513671875,382.541259765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,3133.7888,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1230.0,135.0,1287.0,119.0,5.002716064453125,4.579269409179688,3307.9579999999987,685.492919921875,677.3114624023438,0.6278719305992126,0.6146966218948364,0.4905834197998046,0.6124247312545776,0.0,0.0,1.0,1258.5,127.0,1258.5,127.0,681.402191162109,269.280597193118,4878.52626366758,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
470,3142.0982,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1283.0,143.0,-1.0,-1.0,3316.2660000000037,-1.0,678.3352661132812,-1.0,-1.0,0.4904072880744934,0.6124647855758667,4.0,0.0,1.0,1283.0,143.0,1283.0,143.0,678.335266113281,81.9635609156159,-22542.7872382482,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
471,3150.4666,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1268.0,73.0,-1.0,-1.0,-1.0,-1.0,3324.6359999999986,686.9654541015625,-1.0,0.6277109384536743,0.6147211790084838,-1.0,-1.0,0.0,4.0,1.0,1268.0,73.0,1268.0,73.0,686.965454101563,69.4541762459886,-1494.8358909262,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
472,3158.7575,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1269.0,54.0,1266.0,145.0,5.031417846679688,4.618423461914063,3332.925999999992,687.0455932617188,679.0997924804688,0.627577781677246,0.614747405052185,0.4901950359344482,0.6125232577323912,0.0,0.0,1.0,1267.5,99.5,1267.5,99.5,683.072692871094,169.687089890927,12089.509419356,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
473,3159.1901,,,,,,Frage 1,1.0,91.0,0.0536986105144023,0.0113964276388287,0.0072103468701243,9.075897216796877,0.3501682877540588,0.4284980297088623,14.62138557434082,20.828508377075195,6.289773464202881,1.353562593460083,0.0092046875506639,70.75723266601562,96.17113494873048,0.0092046875506639,43.73834228515625,1.7152457237243652,0.0042851390317082,0.0,2.6285149488103343e-06,33.44877243041992,60.03914260864258,0.4231002926826477,0.0029223314486443,1.353562593460083,1.4648958313046023e-06,0.2656812965869903,0.0037322528660297,0.0037467600777745,16.677202224731445,0.0352727994322776,23.150434494018555,0.0,0.2103389948606491,0.0,0.0,-5.68773889541626,-5.8822021484375,3.1639339923858643,89.72856903076173,1.0,91.0,640.0,480.0,0.0,282.2773132324219,241.50656127929688,1.0,416.38677978515625,382.91217041015625,2.0,305.8425598144532,271.1088562011719,3.0,395.5709838867188,271.26959228515625,4.0,354.33990478515625,308.9545288085937,5.0,346.5826416015625,382.91217041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,3167.1222,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1250.0,185.0,-1.0,-1.0,3341.2920000000013,-1.0,679.2643432617188,-1.0,-1.0,0.4900588393211364,0.612531006336212,4.0,0.0,1.0,1250.0,185.0,1250.0,185.0,679.264343261719,87.6358806782547,-9809.22318943604,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
475,3175.4518,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3349.6189999999915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1255.5,156.75,681.207550048828,86.655873814485,-117.653532434885,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
476,3183.7845,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1268.0,68.0,1254.0,189.0,5.001510620117188,4.610198974609375,3357.9539999999974,686.8190307617188,679.4824829101562,0.6273594498634338,0.6147714257240295,0.489924132823944,0.6126329898834229,0.0,0.0,1.0,1261.0,128.5,1261.0,128.5,683.150756835938,46.289061624109,-4844.38563615325,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
477,3190.7843,,,,,,Frage 1,1.0,92.0,0.0586188808083534,0.0122335692867636,0.0065758205018937,11.766477584838867,0.2952736020088195,0.4812391996383667,19.41388320922852,19.401443481445316,4.05055046081543,2.170802116394043,0.0092793703079223,61.172229766845696,96.47154235839844,0.0092793703079223,45.39224243164063,1.645495057106018,0.0046253278851509,0.0,2.0279687760194065e-06,37.90993118286133,62.15204620361328,0.3856634497642517,0.0034313783980906,2.170802116394043,1.5283669654309051e-06,0.286594808101654,0.0040245312266051,0.003143253037706,13.458739280700684,0.0431142970919609,21.6539306640625,0.0,0.2120648175477981,0.0,0.0,-5.374601364135742,-5.458054065704346,2.675694704055786,85.9897232055664,1.0,92.0,640.0,480.0,0.0,283.2757568359375,242.21524047851565,1.0,414.9575805664063,382.1024475097656,2.0,307.1234130859375,270.2197570800781,3.0,393.10247802734375,271.57342529296875,4.0,353.59307861328125,308.3290405273437,5.0,347.1241760253906,382.1024475097656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,3192.0905,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1284.0,145.0,-1.0,-1.0,3366.2599999999948,-1.0,679.45458984375,-1.0,-1.0,0.4897970557212829,0.6126434803009033,4.0,0.0,1.0,1284.0,145.0,1284.0,145.0,679.45458984375,60.9653483697892,1766.95000549975,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
479,3200.4189,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1263.0,88.0,-1.0,-1.0,-1.0,-1.0,3374.5880000000034,686.0197143554688,-1.0,0.6272876262664794,0.6147607564926147,-1.0,-1.0,0.0,4.0,1.0,1263.0,88.0,1263.0,88.0,686.019714355469,47.6369130380552,-1600.35965272243,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
480,3208.752,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1266.0,82.0,1285.0,147.0,4.973663330078125,4.598388671875,3382.9219999999914,685.3927612304688,678.9161987304688,0.6271919012069702,0.6147487759590148,0.4896502494812011,0.6126486659049987,0.0,0.0,1.0,1275.5,114.5,1275.5,114.5,682.154479980469,95.9062794662477,5792.48616099573,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
481,3217.1431,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1327.0,89.0,-1.0,-1.0,3391.3120000000054,-1.0,678.6848754882812,-1.0,-1.0,0.4895693957805633,0.6126161813735961,4.0,0.0,1.0,1327.0,89.0,1327.0,89.0,678.684875488281,68.0683692808884,-3317.55195211116,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
482,3223.303,,,,,,Frage 1,1.0,93.0,0.0617252960801124,0.0136364921927452,0.0064569050446152,12.669160842895508,0.2490762621164321,0.5125218629837036,20.659313201904297,17.58828353881836,2.4320931434631348,1.8973389863967896,0.0094476928934454,58.681373596191406,95.94774627685547,0.0094476928934454,45.377117156982415,1.4776214361190796,0.0047679776325821,0.0,5.883248945792731e-07,39.44823455810546,62.51966857910156,0.3609286844730377,0.0040731378830969,1.8973389863967896,1.3994326764077414e-06,0.2932053208351135,0.0043307477608323,0.0030463538132607,11.593284606933594,0.040381770581007,20.211299896240234,0.0,0.2541212439537048,0.0,0.0,-5.857030391693115,-6.177350997924805,3.24680757522583,89.26858520507811,1.0,93.0,640.0,480.0,0.0,282.9001770019532,241.94004821777344,1.0,415.7442626953125,381.9619140625,2.0,306.1106262207032,271.0945739746094,3.0,395.3781127929688,271.5375366210937,4.0,354.521484375,308.8543701171875,5.0,346.47802734375,381.9619140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,3225.4483,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1231.0,110.0,-1.0,-1.0,-1.0,-1.0,3399.6159999999945,684.10009765625,-1.0,0.6270596981048584,0.6146495342254638,-1.0,-1.0,0.0,4.0,1.0,1231.0,110.0,1231.0,110.0,684.10009765625,77.2012593191301,1099.65925423125,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
484,3233.7499,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1229.0,115.0,1324.0,85.0,4.979278564453125,4.598541259765625,3407.9189999999944,683.1470947265625,677.8032836914064,0.626993179321289,0.6145784258842468,0.4894051551818847,0.612587571144104,0.0,0.0,1.0,1276.5,100.0,1276.5,100.0,680.475189208984,86.8214225397682,1158.83242033324,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
485,3242.0846,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1254.0,162.0,-1.0,-1.0,3416.254000000001,-1.0,677.4077758789064,-1.0,-1.0,0.4893032312393188,0.6125397086143493,4.0,0.0,1.0,1254.0,162.0,1254.0,162.0,677.407775878906,116.141928721561,3517.88380887029,,,,,,,,,50.0,47.0,3121.26665,3246.25,124.98335,3.84796666031612,269.280597193118,26050.8673359941,-22542.7872382482,2.33730585912382
486,3250.4154,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1236.0,166.0,-1.0,-1.0,-1.0,-1.0,3424.5840000000026,681.537841796875,-1.0,0.6268725991249084,0.6144644618034362,-1.0,-1.0,0.0,4.0,1.0,1236.0,166.0,1236.0,166.0,681.537841796875,13.5528089977896,-12314.4379559915,,,,,,,,,,,,,,,,,,
487,3255.1361,,,,,,Frage 1,1.0,94.0,0.061262059956789,0.0147715732455253,0.0062427381053566,13.063865661621094,0.2183016687631607,0.5509744882583618,21.309671401977536,16.677675247192383,0.9040433168411254,2.4166877269744877,0.0093842754140496,57.38064956665039,96.5065155029297,0.0093842754140496,45.40037536621094,1.2612543106079102,0.0052882893942296,0.0,1.4479618357654545e-06,39.527446746826165,63.39807891845703,0.321476936340332,0.004753001499921,2.4166877269744877,1.386285020998912e-06,0.2789410352706909,0.0047251349315047,0.0027851285412907,9.916555404663086,0.0456639006733894,19.13731002807617,0.0,0.2684556543827056,0.0,0.0,-5.541242599487305,-5.40644073486328,3.1782522201538086,89.2152328491211,1.0,94.0,640.0,480.0,0.0,282.5952453613281,241.55474853515625,1.0,416.218994140625,382.4869995117188,2.0,306.1811218261719,271.0806579589844,3.0,395.396240234375,271.2230834960937,4.0,354.0461730957032,308.6757202148437,5.0,346.6439514160156,382.4869995117188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,3258.7497,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1232.0,165.0,1270.0,176.0,4.9635772705078125,4.580352783203125,3432.9170000000013,681.2242431640625,677.22607421875,0.6267432570457458,0.6144264340400695,0.4891930222511291,0.612435758113861,0.0,0.0,1.0,1251.0,170.5,1251.0,170.5,679.225158691406,54.047510672286,4858.80058007229,,,,,,,,,51.0,48.0,3254.58255,3312.92355,58.3409999999999,1.25045859916412,138.672131886568,10154.0203758392,-8891.10598944707,274.214178522734
489,3267.0838,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1267.0,148.0,-1.0,-1.0,3441.252999999997,-1.0,677.321044921875,-1.0,-1.0,0.4890253543853759,0.6124472618103027,4.0,0.0,1.0,1267.0,148.0,1267.0,148.0,677.321044921875,138.672131886568,10154.0203758392,,,,,,,,,51.0,48.0,3254.58255,3312.92355,58.3409999999999,1.25045859916412,138.672131886568,10154.0203758392,-8891.10598944707,274.214178522734
490,3275.4118,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1247.0,79.0,-1.0,-1.0,-1.0,-1.0,3449.580999999991,680.8922729492188,-1.0,0.6266024112701416,0.6142877340316772,-1.0,-1.0,0.0,4.0,1.0,1247.0,79.0,1247.0,79.0,680.892272949219,64.6270012064526,-8891.10598944707,,,,,,,,,51.0,48.0,3254.58255,3312.92355,58.3409999999999,1.25045859916412,138.672131886568,10154.0203758392,-8891.10598944707,274.214178522734
491,3283.7441,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1246.0,86.0,1259.0,130.0,4.945831298828125,4.567642211914063,3457.9130000000005,681.0562744140625,678.2054443359375,0.6265057921409606,0.6142415404319763,0.4888496398925781,0.6123762726783752,0.0,0.0,1.0,1252.5,108.0,1252.5,108.0,679.630859375,107.949355737643,5199.3272603231,,,,,,,,,51.0,48.0,3254.58255,3312.92355,58.3409999999999,1.25045859916412,138.672131886568,10154.0203758392,-8891.10598944707,274.214178522734
492,3287.4323,,,,,,Frage 1,1.0,95.0,0.068352848291397,0.0153457298874855,0.0063452143222093,13.904818534851074,0.2013031095266342,0.5332905054092407,22.375940322875977,14.848169326782228,0.1958795487880706,3.2430689334869385,0.0093781203031539,55.24811935424805,96.46258544921876,0.0093781203031539,45.727703094482415,1.04475200176239,0.0072106285952031,0.0,2.243485369035625e-06,41.73589324951172,62.380874633789055,0.3021264970302581,0.0056403730995953,3.2430689334869385,1.3985041960040687e-06,0.2964124679565429,0.00508314371109,0.002246489515528,9.21750259399414,0.0501638576388359,18.519687652587887,0.0,0.3035523891448974,0.0,0.0,-5.352941989898682,-5.471215724945068,3.4125993251800537,89.8175277709961,1.0,95.0,640.0,480.0,0.0,282.2431945800781,241.51687622070315,1.0,416.0796813964844,382.638671875,2.0,305.8070373535156,270.9098815917969,3.0,395.6224670410156,271.5237731933594,4.0,353.89306640625,308.6680908203125,5.0,346.0548095703125,382.638671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,3292.0793,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1261.0,149.0,-1.0,-1.0,3466.248999999996,-1.0,678.5567626953125,-1.0,-1.0,0.4887410402297973,0.6123238801956176,4.0,0.0,1.0,1261.0,149.0,1261.0,149.0,678.556762695313,43.186538974107,-7769.79757696708,,,,,,,,,51.0,48.0,3254.58255,3312.92355,58.3409999999999,1.25045859916412,138.672131886568,10154.0203758392,-8891.10598944707,274.214178522734
494,3300.4097,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3474.5789999999974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1257.75,136.0,679.50830078125,40.6554904243038,-303.832775113221,,,,,,,,,51.0,48.0,3254.58255,3312.92355,58.3409999999999,1.25045859916412,138.672131886568,10154.0203758392,-8891.10598944707,274.214178522734
495,3308.7704,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1244.0,101.0,1265.0,145.0,4.9588623046875,4.5544281005859375,3482.9389999999985,681.5078125,679.411865234375,0.6262997388839721,0.6141105890274047,0.4885883331298828,0.6122597455978394,0.0,0.0,1.0,1254.5,123.0,1254.5,123.0,680.459838867188,57.1125844807571,1968.38710352649,,,,,,,,,51.0,48.0,3254.58255,3312.92355,58.3409999999999,1.25045859916412,138.672131886568,10154.0203758392,-8891.10598944707,274.214178522734
496,3317.0767,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1244.0,101.0,-1.0,-1.0,-1.0,-1.0,3491.245999999999,681.6828002929688,-1.0,0.6261000633239746,0.6140092015266418,-1.0,-1.0,0.0,4.0,1.0,1244.0,101.0,1244.0,101.0,681.682800292969,14.5356250092123,-5125.86343757676,3.0,3.0,1247.83301838585,111.832443264366,3312.92355,3404.56285,91.6393000000003,0.213861979834415,,,,,,,,,,
497,3319.4104,,,,,,Frage 1,1.0,96.0,0.0711670592427253,0.0158743634819984,0.0064177764579653,14.879623413085938,0.1880861520767211,0.5428941249847412,23.5522575378418,14.863938331604004,0.0,3.032674551010132,0.0096551487222313,52.89548110961913,96.59004974365233,0.0096551487222313,46.2164421081543,1.0548278093338013,0.0081128543242812,0.0,1.3457981822284637e-06,42.732383728027344,62.49981689453125,0.2940952181816101,0.0064162225462496,3.032674551010132,1.5289004977603329e-06,0.3356662988662719,0.0055701686069369,0.0019085422391071,9.114069938659668,0.0450943633913993,17.905221939086914,0.0,0.2344131469726562,0.0,0.0,-5.290274143218993,-5.281110763549805,3.47440505027771,89.23336791992188,1.0,96.0,640.0,480.0,0.0,281.9696350097656,241.5245056152344,1.0,415.9361572265625,382.8387756347656,2.0,305.92486572265625,270.9790344238281,3.0,395.1566467285156,271.5107727050781,4.0,353.5214538574219,308.7024841308594,5.0,345.77716064453125,382.8387756347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,3325.4073,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3499.576000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1245.25,120.75,681.515777587891,59.5936487987278,5408.73692045192,3.0,3.0,1247.83301838585,111.832443264366,3312.92355,3404.56285,91.6393000000003,0.213861979834415,,,,,,,,,,
499,3333.7395,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1238.0,134.0,1255.0,147.0,4.955780029296875,4.5318450927734375,3507.909,682.1903686523438,680.5071411132812,0.6261193752288818,0.6139444708824157,0.4883966147899627,0.6121492981910704,0.0,0.0,1.0,1246.5,140.5,1246.5,140.5,681.348754882813,92.1114908354538,3902.67180777284,3.0,3.0,1247.83301838585,111.832443264366,3312.92355,3404.56285,91.6393000000003,0.213861979834415,,,,,,,,,,
500,3342.1061,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1188.0,142.0,-1.0,-1.0,-1.0,-1.0,3516.274999999994,682.0465698242188,-1.0,0.6259937286376953,0.6138866543769836,-1.0,-1.0,0.0,4.0,1.0,1188.0,142.0,1188.0,142.0,682.046569824219,89.1141148248889,-358.254967437788,3.0,3.0,1247.83301838585,111.832443264366,3312.92355,3404.56285,91.6393000000003,0.213861979834415,,,,,,,,,,
501,3350.4032,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1188.0,142.0,-1.0,-1.0,-1.0,-1.0,3524.573000000004,682.1340942382812,-1.0,0.6260735988616943,0.6138595938682556,-1.0,-1.0,0.0,4.0,1.0,1188.0,142.0,1188.0,142.0,682.134094238281,98.1282962420176,1086.4255483396,3.0,3.0,1247.83301838585,111.832443264366,3312.92355,3404.56285,91.6393000000003,0.213861979834415,,,,,,,,,,
502,3350.8564,,,,,,Frage 1,1.0,97.0,0.0611198730766773,0.0160412061959505,0.0060954536311328,14.819984436035156,0.1853376030921936,0.6140328645706176,23.829906463623047,17.35001564025879,0.0,1.9358336925506592,0.0097448248416185,52.340190887451165,96.27243041992189,0.0097448248416185,46.32495880126953,1.1405233144760132,0.0060452651232481,0.0,1.9716273982339767e-06,40.355743408203125,65.1438980102539,0.286750316619873,0.0065734260715544,1.9358336925506592,1.629127382329898e-06,0.3179396092891693,0.0058893477544188,0.0021185129880905,8.763387680053713,0.0456418134272098,17.729658126831055,0.0,0.2027018666267395,0.0,0.0,-5.230310916900635,-5.7428741455078125,3.1086370944976807,88.80449676513672,1.0,97.0,640.0,480.0,0.0,281.89862060546875,241.6012725830078,1.0,416.2817993164063,383.48382568359375,2.0,306.01190185546875,271.4464111328125,3.0,394.8162841796875,271.3025817871094,4.0,353.943603515625,308.9385986328125,5.0,346.44244384765625,383.48382568359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,3358.737,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1217.0,117.0,1280.0,120.0,4.947357177734375,4.5362091064453125,3532.9060000000027,682.18310546875,680.7598876953125,0.6260062456130981,0.6138012409210205,0.4883344173431396,0.6120548248291015,0.0,0.0,1.0,1248.5,118.5,1248.5,118.5,681.471496582031,72.7783439787949,-3041.82392944672,3.0,3.0,1247.83301838585,111.832443264366,3312.92355,3404.56285,91.6393000000003,0.213861979834415,,,,,,,,,,
504,3367.0712,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3541.240000000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1231.75,121.75,681.783386230469,51.6095119184388,-2539.99568769128,3.0,3.0,1247.83301838585,111.832443264366,3312.92355,3404.56285,91.6393000000003,0.213861979834415,,,,,,,,,,
505,3375.4018,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1215.0,125.0,-1.0,-1.0,-1.0,-1.0,3549.5709999999963,682.0952758789064,-1.0,0.6258333325386047,0.6136899590492249,-1.0,-1.0,0.0,4.0,1.0,1215.0,125.0,1215.0,125.0,682.095275878906,32.0615851478636,-2346.52087131475,3.0,3.0,1247.83301838585,111.832443264366,3312.92355,3404.56285,91.6393000000003,0.213861979834415,,,,,,,,,,
