Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,SampleNumber,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Pitch,Yaw,Roll,Interocular Distance,EventSource.2,SampleNumber.1,width,height,feature id_1,feature-x_1,feature-y_1,feature id_2,feature-x_2,feature-y_2,feature id_3,feature-x_3,feature-y_3,feature id_4,feature-x_4,feature-y_4,feature id_5,feature-x_5,feature-y_5,feature id_6,feature-x_6,feature-y_6,EventSource.3,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.4,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.5,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
13945,92203.0866,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92249.576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1262.66666666667,86.8333333333333,472.277353922526,108.521952467883,6187.93584567124,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13946,92204.3018,,,,,,Frage 2,1.0,339.0,0.2735061943531036,0.1906886994838714,0.0239979568868875,0.3018225729465484,0.0244123395532369,0.1283206343650817,0.1366597414016723,0.3287661075592041,0.0,0.111017495393753,0.0893990620970726,99.39634704589844,97.74405670166016,0.0893990620970726,0.31494802236557,0.111017495393753,0.0036007489543408,0.0,1.2207750842208044e-05,21.12557983398437,0.2882856428623199,0.013654981739819,1.1234471458010375e-05,0.0034440294839441,1.693496960797347e-05,0.009697557426989,0.336748331785202,0.0099200485274195,0.1162681281566619,0.0327200666069984,0.0846194699406623,0.0151609741151332,0.0122066531330347,0.0,0.0,-22.738569259643555,3.156071424484253,-1.4581986665725708,136.96542358398438,1.0,339.0,640.0,480.0,0.0,279.0101013183594,265.176513671875,1.0,457.5068359375,447.1369934082031,2.0,297.1973876953125,303.91259765625,3.0,434.1032104492188,299.8725280761719,4.0,365.57708740234375,366.7774353027344,5.0,373.474853515625,447.1369934082031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13947,92211.4285,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92257.918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1243.83333333333,106.166666666667,472.326375325521,109.652931405624,135.578098244,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13948,92219.7684,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1180.0,122.0,1270.0,129.0,-1.0,-1.0,92266.259,469.2101440429688,475.5406494140625,0.6735274195671082,0.3481922447681427,0.4747938513755798,0.3700628280639648,0.0,0.0,1.0,1225.0,125.5,1225.0,125.5,472.375396728516,54.7657775278499,-6581.27242265886,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13949,92228.0777,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92274.566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1255.0,81.5,472.458374023438,212.872243592363,19027.6516751876,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13950,92236.4963,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1246.0,32.0,1324.0,43.0,3.66180419921875,3.982711791992188,92282.986,469.2994689941406,475.78323364257807,0.6735385656356812,0.347987949848175,0.4746663570404052,0.3701553344726562,0.0,0.0,1.0,1285.0,37.5,1285.0,37.5,472.541351318359,146.206225779561,-7918.8959937242,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13951,92236.6108,,,,,,Frage 2,1.0,340.0,0.3066785335540771,0.1902488619089126,0.0239699445664882,0.3459837436676025,0.024440823122859,0.1286894083023071,0.1577973663806915,0.3287661075592041,0.0,0.1306138187646865,0.0984686911106109,99.30802917480467,97.79373931884764,0.0984686911106109,0.4486018419265747,0.1306138187646865,0.0041296305134892,0.0,7.310034561669454e-06,24.346969604492188,0.389163851737976,0.0144304167479276,1.1732221537386067e-05,0.002024014480412,1.60757772391662e-05,0.0113966558128595,0.3295913636684417,0.0137952659279108,0.1217393577098846,0.0348602645099163,0.085126057267189,0.0230544805526733,0.0166642908006906,0.0,0.0,-20.168220520019528,3.042190790176392,-1.0183005332946775,134.63992309570312,1.0,340.0,640.0,480.0,0.0,277.8361511230469,265.3438415527344,1.0,457.3823852539063,449.5917663574218,2.0,298.1927795410156,303.921142578125,3.0,432.8074645996094,301.31463623046875,4.0,365.1376953125,365.6401977539063,5.0,371.82757568359375,449.5917663574218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13952,92244.7679,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1322.0,54.0,-1.0,-1.0,92291.257,-1.0,475.74124145507807,-1.0,-1.0,0.4744018912315368,0.3700822591781616,4.0,0.0,1.0,1322.0,54.0,1322.0,54.0,475.741241455078,127.690670290973,-2238.44908948344,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13953,92253.121,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1296.0,99.0,-1.0,-1.0,92299.611,-1.0,475.8288269042969,-1.0,-1.0,0.4744987189769744,0.3701312839984893,4.0,0.0,1.0,1296.0,99.0,1296.0,99.0,475.828826904297,103.780607730681,-2862.41785209228,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13954,92261.4003,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1251.0,37.0,1294.0,98.0,3.6172027587890634,3.9800872802734375,92307.887,469.2849731445313,475.9273376464844,0.6731497049331665,0.3478947281837463,0.4742745459079742,0.3700882792472839,0.0,0.0,1.0,1272.5,67.5,1272.5,67.5,472.606155395508,85.240440906075,-2239.33989885838,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13955,92269.2632,,,,,,Frage 2,1.0,341.0,0.3691800534725189,0.1898514330387115,0.023959707468748,0.4271733462810516,0.0244018677622079,0.1287854760885238,0.1967243552207946,0.3287661075592041,0.0,0.1121510341763496,0.1058597266674041,99.14564514160156,98.23033142089844,0.1058597266674041,0.5688306093215942,0.1121510341763496,0.0035675708204507,0.0,9.681044502940495e-06,29.473608016967773,0.4412433803081512,0.0166467111557722,1.0037512765848078e-05,0.0011792365694418,1.755429730110336e-05,0.0099622616544365,0.2531294226646423,0.0154754063114523,0.1395713686943054,0.0285105034708976,0.0802069455385208,0.026412047445774,0.0170214846730232,0.0,0.0,-20.500177383422848,1.917391657829285,-0.4265877604484558,135.40362548828125,1.0,341.0,640.0,480.0,0.0,275.5456848144532,263.9808349609375,1.0,456.7763671875,450.42572021484375,2.0,296.94305419921875,302.36700439453125,3.0,432.3274230957031,300.0830993652344,4.0,364.9478149414063,365.50885009765625,5.0,369.2125244140625,450.42572021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13956,92269.8389,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1246.0,41.0,1290.0,99.0,-1.0,-1.0,92316.32800000002,469.1954040527344,475.8587341308594,0.6727563142776489,0.3479242622852325,0.4740586578845977,0.3700425624847412,0.0,0.0,1.0,1268.0,70.0,1268.0,70.0,472.527069091797,64.4757485033151,-2460.67978133088,,,,,,,,,527.0,104.0,92157.27305,92273.96175,116.688699999999,0.28711126984013,212.872243592363,19027.6516751876,-7918.8959937242,336.801409486352
13957,92278.0846,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1288.0,94.0,-1.0,-1.0,92324.574,-1.0,475.919677734375,-1.0,-1.0,0.4741318225860595,0.3700347542762756,4.0,0.0,1.0,1288.0,94.0,1288.0,94.0,475.919677734375,25.4992123912134,-4726.89233322873,,,,,,,,,,,,,,,,,,
13958,92286.4783,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92332.94300000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1279.0,75.0,474.227928161621,87.2172045372769,7352.89468840434,,,,,,,,,528.0,105.0,92282.28145,92290.6531,8.3716499999864,,87.2172045372769,7352.89468840434,,
13959,92294.8279,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1250.0,35.0,1290.0,77.0,-1.0,-1.0,92341.311,469.16796875,475.9043884277344,0.672300100326538,0.3476058840751647,0.4736315906047821,0.3699449896812439,0.0,0.0,1.0,1270.0,56.0,1270.0,56.0,472.536178588867,21.331570133003,-7890.87314413421,,,,,,,,,,,,,,,,,,
13960,92300.6886,,,,,,Frage 2,1.0,342.0,0.3358753025531768,0.1904754489660263,0.0239977966994047,0.3849174976348877,0.0243990272283554,0.1291519552469253,0.1763181090354919,0.3287661075592041,0.0,0.1247221678495407,0.109356589615345,99.23016357421876,98.29676818847656,0.109356589615345,0.5289036631584167,0.1247221678495407,0.0034225902054458,0.0,8.141999569488689e-05,26.839818954467773,0.4789043068885803,0.0194701515138149,8.823404641589148e-06,0.0006239627255126,1.9330031136632897e-05,0.0085980165749788,0.2076726853847503,0.026484066620469,0.1676845699548721,0.0310691036283969,0.0727857425808906,0.0419015549123287,0.0352110490202903,0.0,0.0,-17.24768829345703,1.7226874828338623,-0.4392144083976745,137.47377014160156,1.0,342.0,640.0,480.0,0.0,274.2841796875,263.6844482421875,1.0,455.8801574707031,450.6685791015625,2.0,294.7816162109375,302.8130798339844,3.0,432.2492980957031,301.5199279785156,4.0,364.0624694824218,362.92825317382807,5.0,368.2156066894531,450.6685791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13961,92303.0657,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1287.0,81.0,-1.0,-1.0,92349.556,-1.0,475.9585876464844,-1.0,-1.0,0.4736955761909484,0.3699463009834289,4.0,0.0,1.0,1287.0,81.0,1287.0,81.0,475.958587646484,9.9746722389009,-1378.63238899931,,,,,,,,,,,,,,,,,,
13962,92311.4168,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1246.0,25.0,1286.0,82.0,3.6561431884765625,4.028839111328125,92357.906,469.21694946289057,476.0281982421875,0.6721077561378479,0.3474319577217102,0.4734346270561218,0.3699099421501159,0.0,0.0,1.0,1266.0,53.5,1266.0,53.5,472.622573852539,29.0587886124793,2285.22187179877,,,,,,,,,,,,,,,,,,
13963,92319.7221,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92366.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1280.5,68.75,474.301811218262,88.6082514089824,7170.0556026339,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13964,92328.0998,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1295.0,84.0,-1.0,-1.0,92374.586,-1.0,475.9810485839844,-1.0,-1.0,0.4732278287410736,0.3699247241020202,4.0,0.0,1.0,1295.0,84.0,1295.0,84.0,475.981048583984,37.4232323881161,-6109.67437612745,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13965,92332.4448,,,,,,Frage 2,1.0,343.0,0.2901729345321655,0.1907149255275726,0.02405222132802,0.328124850988388,0.0244883820414543,0.1295170783996582,0.1492375880479812,0.3287661075592041,0.0,0.1748652160167694,0.1328484565019607,99.34375,98.31197357177734,0.1328484565019607,0.5326118469238281,0.1748652160167694,0.0037662694230675,0.0,0.0004436465096659,22.78453826904297,0.5211559534072876,0.0202767010778188,9.386358215124346e-06,0.0007152308244258,2.350884642510209e-05,0.0099782720208168,0.2015465945005416,0.0679229944944381,0.1880267262458801,0.0511418506503105,0.0800769627094268,0.0542390570044517,0.0656112283468246,0.0,0.0,-20.30084800720215,1.6770797967910769,0.273228496313095,136.48031616210938,1.0,343.0,640.0,480.0,0.0,275.1449890136719,265.4188232421875,1.0,453.5464782714844,448.7705078125,2.0,295.3008728027344,302.788330078125,3.0,431.7771911621094,301.743896484375,4.0,363.4521484375,365.175537109375,5.0,365.9591064453125,448.7705078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13966,92336.4924,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1242.0,18.0,1292.0,96.0,3.728973388671875,3.937255859375,92382.982,469.1805419921875,476.0479736328125,0.6715701818466187,0.3472659289836883,0.4729635417461395,0.3699375987052917,0.0,0.0,1.0,1267.0,57.0,1267.0,57.0,472.6142578125,60.9652761372302,2805.09541132616,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13967,92344.7563,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1251.0,34.0,1292.0,101.0,-1.0,-1.0,92391.246,469.10107421875,475.9607849121094,0.671161949634552,0.347292423248291,0.4726638793945312,0.3699557185173034,0.0,0.0,1.0,1271.5,67.5,1271.5,67.5,472.53092956543,101.797762204793,4941.06730086371,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13968,92353.1692,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1299.0,93.0,-1.0,-1.0,92399.659,-1.0,476.00393676757807,-1.0,-1.0,0.4725075960159301,0.3700811862945556,4.0,0.0,1.0,1299.0,93.0,1299.0,93.0,476.003936767578,88.9301911500404,-1529.50481459859,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13969,92361.4185,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1298.0,77.0,1317.0,102.0,3.675689697265625,3.932662963867188,92407.909,469.1708068847656,476.055419921875,0.6703832149505615,0.347235083580017,0.4719600081443786,0.3702207803726196,0.0,0.0,1.0,1307.5,89.5,1307.5,89.5,472.61311340332,163.763315508957,9071.45143938927,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13970,92363.8689,,,,,,Frage 2,1.0,344.0,0.2468775510787963,0.1915826201438903,0.0241135749965906,0.2717007994651794,0.0245456285774707,0.1299100518226623,0.1223204061388969,0.3287661075592041,0.0,0.2004048526287078,0.1525205224752426,99.45659637451173,97.93862915039062,0.1525205224752426,0.3910816609859466,0.205270305275917,0.0035609493497759,0.0,5.8975820138584816e-05,18.148857116699215,0.5156170129776001,0.0230573993176221,9.62296144280117e-06,0.0009132103295996,2.7161622710991647e-05,0.0102667696774005,0.2004048526287078,0.1711722165346145,0.2282520830631256,0.0558778941631317,0.0855626687407493,0.062988668680191,0.0869647860527038,0.0,0.0,-19.36029624938965,2.6951663494110107,-0.582931101322174,136.10128784179688,1.0,344.0,640.0,480.0,0.0,273.0615539550781,263.5533447265625,1.0,455.4605712890625,451.241455078125,2.0,294.5351257324219,302.401611328125,3.0,430.6233825683594,300.5182189941406,4.0,362.1819458007813,364.8501586914063,5.0,367.6246032714844,451.241455078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13971,92369.7867,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1395.0,42.0,1360.0,104.0,-1.0,-1.0,92416.275,469.051513671875,475.854248046875,0.6695562005043029,0.3474729657173156,0.4713636040687561,0.3703379034996032,0.0,0.0,1.0,1377.5,73.0,1377.5,73.0,472.452880859375,237.149704391037,8769.67434837906,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13972,92378.078,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1419.0,45.0,-1.0,-1.0,-1.0,-1.0,92424.567,469.1460571289063,-1.0,0.6697070598602294,0.3477337062358856,-1.0,-1.0,0.0,4.0,1.0,1419.0,45.0,1419.0,45.0,469.146057128906,56.3179978753348,-21809.8134810904,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13973,92386.4425,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92432.933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1403.5,60.75,470.905708312988,84.3483254994692,3351.10617778695,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13974,92394.8085,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1416.0,44.0,1360.0,109.0,-1.0,-1.0,92441.298,469.4850463867188,475.8456726074218,0.6687051057815551,0.3476028740406036,0.4707191586494445,0.3706254363059997,0.0,0.0,1.0,1388.0,76.5,1388.0,76.5,472.66535949707,33.359679718288,-6094.74608907658,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13975,92396.8406,,,,,,Frage 2,1.0,345.0,0.220458447933197,0.1915217190980911,0.0243371333926916,0.2382398098707199,0.0247640535235404,0.1299978047609329,0.1067406013607978,0.3287661075592041,0.0,0.2054915726184845,0.1645477712154388,99.52351379394531,98.7865753173828,0.1645477712154388,0.4389174580574035,0.3422216176986694,0.0031450940296053,0.0,0.0002330620482098,14.807868957519531,0.5331246256828308,0.0251506231725215,1.0369340998295227e-05,0.0010692359646782,3.3217027521459386e-05,0.0110152158886194,0.2054915726184845,0.3994117677211761,0.2576878368854522,0.1091886237263679,0.0954285189509391,0.0753820538520812,0.211336612701416,0.0,0.0,-21.12995147705078,-0.0024500663857907,0.3138831555843353,137.14248657226565,1.0,345.0,640.0,480.0,0.0,273.73590087890625,264.91766357421875,1.0,453.2589721679688,449.2817993164063,2.0,294.125244140625,302.3221435546875,3.0,431.262939453125,301.17645263671875,4.0,364.4378662109375,365.9364929199218,5.0,365.1041564941406,449.2817993164063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13976,92403.052,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1418.0,41.0,1404.0,109.0,-1.0,-1.0,92449.542,469.83352661132807,475.9986572265625,0.6691751480102539,0.3477864563465118,0.4707774817943573,0.3706514835357666,0.0,0.0,1.0,1411.0,75.0,1411.0,75.0,472.916091918945,72.8801346480086,4794.13537086623,,,,,,,,,529.0,106.0,92315.56945,92407.27615,91.7066999999806,4.924655243474,237.149704391037,9071.45143938927,-21809.8134810904,2.74195560428831
13977,92411.5003,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1427.0,35.0,1422.0,114.0,3.6762847900390634,3.896514892578125,92457.989,470.0057373046875,475.9102478027344,0.6684538125991821,0.3475140929222106,0.4704689681529998,0.3707571625709533,0.0,0.0,1.0,1424.5,74.5,1424.5,74.5,472.957992553711,15.6553319635528,-6773.52871991183,,,,,,,,,,,,,,,,,,
13978,92419.7356,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1413.0,29.0,1424.0,115.0,-1.0,-1.0,92466.226,467.5459899902344,475.80419921875,0.6679950952529907,0.3478471636772155,0.470112919807434,0.3708195090293884,0.0,0.0,1.0,1418.5,72.0,1418.5,72.0,471.675094604492,2.9605654964973,-1541.50625563793,,,,,,,,,,,,,,,,,,
13979,92428.0717,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1421.0,37.0,1430.0,114.0,-1.0,-1.0,92474.561,466.9572448730469,475.76953125,0.6686208248138427,0.3477799296379089,0.4701250195503234,0.3708047866821289,0.0,0.0,1.0,1425.5,75.5,1425.5,75.5,471.363388061524,24.94296364527,2637.01228977238,,,,,,,,,,,,,,,,,,
13980,92428.5873,,,,,,Frage 2,1.0,346.0,0.2090728133916854,0.1912874281406402,0.0247006677091121,0.2209979146718978,0.0250145271420478,0.1298483312129974,0.098642311990261,0.3287661075592041,0.0,0.2111525684595108,0.1987481862306594,99.55799865722656,98.44395446777344,0.1987481862306594,0.4751058518886566,0.4927565157413482,0.0031910734251141,0.0,0.0001765264023561,12.923565864562988,0.4818730950355529,0.028934758156538,1.0434675459691787e-05,0.0015718063805252,3.8144025893416256e-05,0.0116452248767018,0.2111525684595108,0.713381290435791,0.3049233257770538,0.1589654088020324,0.1091790571808815,0.0740108042955398,0.4187390506267547,0.0,0.0,-19.47512626647949,1.2633038759231567,0.2555211186408996,136.27908325195312,1.0,346.0,640.0,480.0,0.0,272.2985534667969,264.08074951171875,1.0,451.9918823242188,448.6907958984375,2.0,293.1729736328125,301.39532470703125,3.0,429.45169067382807,301.71124267578125,4.0,361.7005004882813,363.9122924804688,5.0,363.81100463867193,448.6907958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981,92436.4032,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1419.0,50.0,1428.0,116.0,3.603103637695313,3.923904418945313,92482.893,466.2659606933594,475.7633972167969,0.6679855585098265,0.3475286066532135,0.4697839319705963,0.3709564507007598,0.0,0.0,1.0,1423.5,83.0,1423.5,83.0,471.014678955078,18.9832505064692,-715.322947704578,,,,,,,,,,,,,,,,,,
13982,92444.7058,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1432.0,60.0,1426.0,108.0,-1.0,-1.0,92491.195,465.1605224609375,475.6092529296875,0.6675881147384644,0.3476404547691345,0.4693922698497772,0.3710038065910339,0.0,0.0,1.0,1429.0,84.0,1429.0,84.0,470.384887695313,52.6106380423551,4050.22372942264,,,,,,,,,530.0,107.0,92440.5545,92448.87145,8.31695000000764,,52.6106380423551,4050.22372942264,,
13983,92453.0371,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1424.0,109.0,-1.0,-1.0,92499.526,-1.0,475.600341796875,-1.0,-1.0,0.4693643450736999,0.3710279464721679,4.0,0.0,1.0,1424.0,109.0,1424.0,109.0,475.600341796875,1.98143574973504,-6076.98705995318,,,,,,,,,,,,,,,,,,
